live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20231029_sm_8th_allhands_d2,46,main,s_handsclaps,sm_kei;sm_rei;sm_pierre;sm_minori;sm_yusuke;sm_kyosuke;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kuro;sm_hayato;sm_shun;sm_natsuki;sm_shiki;sm_suzaku;sm_genbu;sm_yukihiro;sm_soichiro;sm_aslan;sm_mao;sm_saki;sm_naoto;sm_shiro;sm_michio;sm_rui;sm_jiro;sm_takeru;sm_michiru;sm_ren;sm_ryo;sm_daigo;sm_kazuki;sm_amehiko;sm_sora;sm_chris;sm_shu;sm_momondo;sm_eishin,,false,,,,
20231029_sm_8th_allhands_d2,47,encore,s_takeastump,sm_kei;sm_rei;sm_pierre;sm_minori;sm_yusuke;sm_kyosuke;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kuro;sm_hayato;sm_shun;sm_natsuki;sm_shiki;sm_suzaku;sm_genbu;sm_yukihiro;sm_soichiro;sm_aslan;sm_mao;sm_saki;sm_naoto;sm_shiro;sm_michio;sm_rui;sm_jiro;sm_takeru;sm_michiru;sm_ren;sm_ryo;sm_daigo;sm_kazuki;sm_amehiko;sm_sora;sm_chris;sm_shu;sm_momondo;sm_eishin,,false,,,,
20231029_sm_8th_allhands_d2,48,encore,s_drivealive,sm_kei;sm_rei;sm_pierre;sm_minori;sm_yusuke;sm_kyosuke;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kuro;sm_hayato;sm_shun;sm_natsuki;sm_shiki;sm_suzaku;sm_genbu;sm_yukihiro;sm_soichiro;sm_aslan;sm_mao;sm_saki;sm_naoto;sm_shiro;sm_michio;sm_rui;sm_jiro;sm_takeru;sm_michiru;sm_ren;sm_ryo;sm_daigo;sm_kazuki;sm_amehiko;sm_sora;sm_chris;sm_shu;sm_momondo;sm_eishin,,false,,,,
20230709_sm_fancom_bp_kana,1,main,s_beyondthedream,sm_teru;sm_kaoru;sm_tsubasa;sm_michio;sm_rui;sm_jiro,,false,,,,
20230709_sm_fancom_bp_kana,2,main,s_starlightcelebrate,sm_kaoru;sm_teru;sm_tsubasa,,false,,,,
20230709_sm_fancom_bp_kana,3,main,s_possibilities,sm_jiro;sm_michio;sm_rui,,false,,,,
20230709_sm_fancom_bp_kana,4,main,s_goldno79,sm_jiro,,false,,,,
20230709_sm_fancom_bp_kana,5,main,s_thisisit,sm_rui,,false,,,,
20230709_sm_fancom_bp_kana,6,main,s_learningmessage,sm_michio,,false,,,,
20230709_sm_fancom_bp_kana,7,main,s_studyequalmagic,sm_kaoru;sm_teru;sm_tsubasa,,false,,,,
20230709_sm_fancom_bp_kana,8,main,s_sm_05hvu1q,sm_tsubasa,,false,,,,
20230709_sm_fancom_bp_kana,9,main,s_because,sm_kaoru,,false,,,,
20230709_sm_fancom_bp_kana,10,main,s_thefirststar,sm_teru,,false,,,,
20230709_sm_fancom_bp_kana,11,main,s_dramaticnonfiction,sm_jiro;sm_rui;sm_michio,,false,,,,
20230709_sm_fancom_bp_kana,12,main,s_multipleentertainmentshow,sm_michio;sm_rui;sm_jiro,,false,,,,
20230709_sm_fancom_bp_kana,13,main,s_changetochance,sm_kaoru;sm_teru;sm_tsubasa,,false,,,,
20230709_sm_fancom_bp_kana,14,main,s_dramaticanthem,sm_teru;sm_kaoru;sm_tsubasa;sm_michio;sm_rui;sm_jiro,,false,,,,
20230709_sm_fancom_bp_kana,15,encore,s_drivealive,sm_teru;sm_kaoru;sm_tsubasa;sm_michio;sm_rui;sm_jiro,,false,,,,
20231117_sm_fancom_bp_maku,1,main,s_reason,sm_teru;sm_kaoru;sm_tsubasa;sm_michio;sm_rui;sm_jiro,,false,,,,
20231117_sm_fancom_bp_maku,2,main,s_starlightcelebrate,sm_kaoru;sm_teru;sm_tsubasa,,false,,,,
20231117_sm_fancom_bp_maku,3,main,s_multipleentertainmentshow,sm_michio;sm_rui;sm_jiro,,false,,,,
20231117_sm_fancom_bp_maku,4,main,s_goldno79,sm_jiro,,false,,,,
20231117_sm_fancom_bp_maku,5,main,s_thisisit,sm_rui,,false,,,,
20231117_sm_fancom_bp_maku,6,main,s_learningmessage,sm_michio,,false,,,,
20231117_sm_fancom_bp_maku,7,main,s_studyequalmagic,sm_kaoru;sm_teru;sm_tsubasa,,false,,,,
20231117_sm_fancom_bp_maku,8,main,s_sm_05hvu1q,sm_tsubasa,,false,,,,
20231117_sm_fancom_bp_maku,9,main,s_because,sm_kaoru,,false,,,,
20231117_sm_fancom_bp_maku,10,main,s_thefirststar,sm_teru,,false,,,,
20231117_sm_fancom_bp_maku,11,main,s_dramaticnonfiction,sm_jiro;sm_michio;sm_rui,,false,,,,
20231117_sm_fancom_bp_maku,12,main,s_summerholiday,sm_jiro;sm_rui;sm_michio,,false,,,,
20231117_sm_fancom_bp_maku,13,main,s_moonnight,sm_kaoru;sm_teru;sm_tsubasa,,false,,,,
20231117_sm_fancom_bp_maku,14,main,s_dramaticanthem,sm_teru;sm_kaoru;sm_tsubasa;sm_michio;sm_rui;sm_jiro,,false,,,,
20231117_sm_fancom_bp_maku,15,encore,s_drivealive,sm_teru;sm_kaoru;sm_tsubasa;sm_michio;sm_rui;sm_jiro,,false,,,,
20231118_sm_fancom_ct_da,1,main,s_nextstage,sm_kei;sm_rei;sm_kuro;sm_kirio;sm_shoma;sm_momondo;sm_shu;sm_eishin;sm_amehiko;sm_sora;sm_chris,,false,,,,
20231118_sm_fancom_ct_da,2,main,s_weretheone,sm_momondo;sm_shu;sm_eishin,,false,,,,
20231118_sm_fancom_ct_da,3,main,s_legacyofspirit,sm_amehiko;sm_sora;sm_chris,,false,,,,
20231118_sm_fancom_ct_da,4,main,s_the1stmovement,sm_kei;sm_rei,,false,,,,
20231118_sm_fancom_ct_da,5,main,s_sm_0uh6i24,sm_kuro;sm_kirio;sm_shoma,,false,,,,
20231118_sm_fancom_ct_da,6,main,s_trustmenow,sm_amehiko;sm_sora;sm_chris,,false,,,,
20231118_sm_fancom_ct_da,7,main,s_karma_2,sm_eishin,,false,,,,
20231118_sm_fancom_ct_da,8,main,s_sweepyourgloom,sm_amehiko,,false,,,,
20231118_sm_fancom_ct_da,9,main,s_hundredscolor,sm_momondo,,false,,,,
20231118_sm_fancom_ct_da,10,main,s_undiscoveredworld,sm_chris,,false,,,,
20231118_sm_fancom_ct_da,11,main,s_gonext,sm_shu,,false,,,,
20231118_sm_fancom_ct_da,12,main,s_flowingfreedom,sm_sora,,false,,,,
20231118_sm_fancom_ct_da,13,main,s_makenewlegend,sm_momondo;sm_shu;sm_eishin,,false,,,,
20231118_sm_fancom_ct_da,14,main,s_sm_0g6ipme,sm_kuro;sm_kirio;sm_shoma,,false,,,,
20231118_sm_fancom_ct_da,15,main,s_neverendopus,sm_kei;sm_rei,,false,,,,
20231118_sm_fancom_ct_da,16,main,s_toallagesconcerto,sm_shoma;sm_rei;sm_kirio;sm_kei;sm_kuro,,false,,,,
20231118_sm_fancom_ct_da,17,main,s_sm_047up1w,sm_momondo;sm_shu;sm_eishin,,false,,,,
20231118_sm_fancom_ct_da,18,main,s_timebeforetime,sm_amehiko;sm_sora;sm_chris,,false,,,,
20231118_sm_fancom_ct_da,19,main,s_secretlight,sm_eishin;sm_sora;sm_shu;sm_amehiko;sm_momondo;sm_chris,,false,,,,
20231118_sm_fancom_ct_da,20,encore,s_beyondthedream,sm_kei;sm_rei;sm_kuro;sm_kirio;sm_shoma;sm_momondo;sm_shu;sm_eishin;sm_amehiko;sm_sora;sm_chris,,false,,,,
20231118_sm_fancom_ct_da,21,encore,s_drivealive,sm_kei;sm_rei;sm_kuro;sm_kirio;sm_shoma;sm_momondo;sm_shu;sm_eishin;sm_amehiko;sm_sora;sm_chris,,false,,,,
20231119_sm_fancom_ct_hc,1,main,s_nextstage,sm_kei;sm_rei;sm_kuro;sm_kirio;sm_shoma;sm_momondo;sm_shu;sm_eishin;sm_amehiko;sm_sora;sm_chris,,false,,,,
20231119_sm_fancom_ct_hc,2,main,s_the1stmovement,sm_kei;sm_rei,,false,,,,
20231119_sm_fancom_ct_hc,3,main,s_sm_0uh6i24,sm_kuro;sm_kirio;sm_shoma,,false,,,,
20231119_sm_fancom_ct_hc,4,main,s_legacyofspirit,sm_amehiko;sm_sora;sm_chris,,false,,,,
20231119_sm_fancom_ct_hc,5,main,s_weretheone,sm_momondo;sm_shu;sm_eishin,,false,,,,
20231119_sm_fancom_ct_hc,6,main,s_tonesdestiny,sm_kuro;sm_kirio;sm_shoma,,false,,,,
20231119_sm_fancom_ct_hc,7,main,s_sanctuaryworld,sm_kei,,false,,,,
20231119_sm_fancom_ct_hc,8,main,s_sm_0znfvvu,sm_kuro,,false,,,,
20231119_sm_fancom_ct_hc,9,main,s_echoesmynote,sm_rei,,false,,,,
20231119_sm_fancom_ct_hc,10,main,s_sm_0ubnk6o,sm_kirio,,false,,,,
20231119_sm_fancom_ct_hc,11,main,s_sm_1djhkds,sm_shoma,,false,,,,
20231119_sm_fancom_ct_hc,12,main,s_wanderfulnippon,sm_rei;sm_kei,,false,,,,
20231119_sm_fancom_ct_hc,13,main,s_notalone,sm_momondo;sm_shu;sm_eishin,,false,,,,
20231119_sm_fancom_ct_hc,14,main,s_stringoffate,sm_amehiko;sm_sora;sm_chris,,false,,,,
20231119_sm_fancom_ct_hc,15,main,s_secretlight,sm_eishin;sm_sora;sm_shu;sm_amehiko;sm_momondo;sm_chris,,false,,,,
20231119_sm_fancom_ct_hc,16,main,s_sm_02clr03,sm_kuro;sm_kirio;sm_shoma,,false,,,,
20231119_sm_fancom_ct_hc,17,main,s_infiniteoctave,sm_kei;sm_rei,,false,,,,
20231119_sm_fancom_ct_hc,18,main,s_toallagesconcerto,sm_shoma;sm_rei;sm_kirio;sm_kei;sm_kuro,,false,,,,
20231119_sm_fancom_ct_hc,19,encore,s_beyondthedream,sm_kei;sm_rei;sm_kuro;sm_kirio;sm_shoma;sm_momondo;sm_shu;sm_eishin;sm_amehiko;sm_sora;sm_chris,,false,,,,
20231119_sm_fancom_ct_hc,20,encore,s_drivealive,sm_kei;sm_rei;sm_kuro;sm_kirio;sm_shoma;sm_momondo;sm_shu;sm_eishin;sm_amehiko;sm_sora;sm_chris,,false,,,,
