live_id,seq,block,song_id,performers,is_original,is_premiere,stage_type,version,medley_group,notes
20190511_sm_4th_smile,13,main,s_pokerfaith,sm_hokuto;sm_rei;sm_kyosuke;sm_hideo;sm_kirio;sm_natsuki;sm_genbu;sm_naoto;sm_michio;sm_jiro;sm_amehiko;sm_chris,,false,,,,
20190511_sm_4th_smile,14,main,s_purelykindly,sm_pierre;sm_natsuki;sm_kyosuke;sm_kuro,,false,,,,
20190511_sm_4th_smile,15,main,s_tonesdestiny,sm_rei;sm_kei,,false,,,,
20190511_sm_4th_smile,16,main,s_symphonicbrave,sm_amehiko;sm_sora;sm_chris,,false,,,,
20190511_sm_4th_smile,17,main,s_sm_05piwqh,sm_teru;sm_hideo;sm_suzaku;sm_amehiko,,false,,,,
20190511_sm_4th_smile,18,main,s_possibilities,sm_michio;sm_rui;sm_jiro,,false,,,,
20190511_sm_4th_smile,19,main,s_sugaringoffparty,sm_hayato;sm_mao;sm_rei;sm_naoto,,false,,,,
20190511_sm_4th_smile,20,main,s_sm_0b29td7,sm_shoma;sm_kirio;sm_kuro;sm_suzaku;sm_genbu;sm_takeru;sm_ren;sm_michiru,,false,,,,
20190511_sm_4th_smile,21,main,s_liveinyoursmile,sm_teru;sm_hokuto;sm_rei;sm_kei;sm_pierre;sm_kyosuke;sm_yusuke;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kirio;sm_kuro;sm_hayato;sm_natsuki;sm_suzaku;sm_genbu;sm_mao;sm_naoto;sm_shiro;sm_michio;sm_rui;sm_jiro;sm_takeru;sm_ren;sm_michiru;sm_daigo;sm_amehiko;sm_sora;sm_chris,,false,,,,
20190511_sm_4th_smile,22,encore,s_reason,sm_teru;sm_hokuto;sm_rei;sm_kei;sm_pierre;sm_kyosuke;sm_yusuke;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kirio;sm_kuro;sm_hayato;sm_natsuki;sm_suzaku;sm_genbu;sm_mao;sm_naoto;sm_shiro;sm_michio;sm_rui;sm_jiro;sm_takeru;sm_ren;sm_michiru;sm_daigo;sm_amehiko;sm_sora;sm_chris,,false,,,,
20190511_sm_4th_smile,23,encore,s_drivealive,sm_teru;sm_hokuto;sm_rei;sm_kei;sm_pierre;sm_kyosuke;sm_yusuke;sm_hideo;sm_ryu;sm_seiji;sm_shoma;sm_kirio;sm_kuro;sm_hayato;sm_natsuki;sm_suzaku;sm_genbu;sm_mao;sm_naoto;sm_shiro;sm_michio;sm_rui;sm_jiro;sm_takeru;sm_ren;sm_michiru;sm_daigo;sm_amehiko;sm_sora;sm_chris,,false,,,,
20190512_sm_4th_dream,1,main,s_meettheworld,sm_teru;sm_kaoru;sm_tsubasa;sm_touma;sm_hokuto;sm_shota;sm_kei;sm_kyoji;sm_pierre;sm_minori;sm_kyosuke;sm_hideo;sm_kuro;sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki;sm_suzaku;sm_yukihiro;sm_soichiro;sm_aslan;sm_mao;sm_saki;sm_naoto;sm_shiro;sm_kanon;sm_rui;sm_takeru;sm_daigo;sm_amehiko,,false,,,,
20190512_sm_4th_dream,2,main,s_voyager,sm_daigo,,false,,,,
20190512_sm_4th_dream,3,main,s_highjumpnolimit,sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki,,false,,,,
20190512_sm_4th_dream,4,main,s_sm_05p65gz,sm_shota;sm_minori;sm_takeru;sm_daigo,,false,,,,
20190512_sm_4th_dream,5,main,s_sm_0fm40fl,sm_naoto;sm_shiro;sm_kanon,,false,,,,
20190512_sm_4th_dream,6,main,s_alohahappycreator,sm_saki;sm_kanon;sm_rui,,false,,,,
20190512_sm_4th_dream,7,main,s_eternalfantasia,sm_yukihiro;sm_soichiro;sm_aslan;sm_mao;sm_saki;sm_kei;sm_amehiko,,false,,,,
20190512_sm_4th_dream,8,main,s_purelykindly,sm_pierre;sm_natsuki;sm_kyosuke;sm_kuro,,false,,,,
20190512_sm_4th_dream,9,main,s_sm_0l2pw18,sm_teru;sm_kaoru;sm_tsubasa;sm_kyoji;sm_pierre;sm_minori,,false,,,,
20190512_sm_4th_dream,10,main,s_letsgo,sm_teru;sm_touma;sm_minori;sm_shiki;sm_hayato;sm_suzaku;sm_aslan;sm_saki;sm_shiro;sm_takeru;sm_daigo,,false,,,,
20190512_sm_4th_dream,11,main,s_friendlysmile,sm_tsubasa;sm_shota;sm_kei;sm_pierre;sm_kuro;sm_haruna;sm_yukihiro;sm_mao;sm_kanon;sm_rui,,false,,,,
20190512_sm_4th_dream,12,main,s_pokerfaith,sm_kaoru;sm_hokuto;sm_kyoji;sm_kyosuke;sm_hideo;sm_shun;sm_natsuki;sm_soichiro;sm_naoto;sm_amehiko,,false,,,,
20190512_sm_4th_dream,13,main,s_sm_1b5a4bz,sm_teru;sm_kaoru;sm_tsubasa;sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki,,false,,,,
20190512_sm_4th_dream,14,main,s_compassgripper,sm_hideo;sm_naoto;sm_shiro;sm_kanon;sm_daigo,,false,,,,
20190512_sm_4th_dream,15,main,s_reversedmasquerade,sm_mao;sm_yukihiro;sm_aslan;sm_soichiro;sm_saki,,false,,,,
20190512_sm_4th_dream,16,main,s_hallofreunde,sm_hokuto;sm_shun;sm_aslan;sm_kei,,false,,,,
20190512_sm_4th_dream,17,main,s_sm_05piwqh,sm_teru;sm_hideo;sm_suzaku;sm_amehiko,,false,,,,
20190512_sm_4th_dream,18,main,s_gloriamoment,sm_touma;sm_shota;sm_hokuto,,false,,,,
20190512_sm_4th_dream,19,main,s_tomorrowdiamond,sm_kyoji;sm_pierre;sm_minori,,false,,,,
20190512_sm_4th_dream,20,main,s_starlightcelebrate,sm_teru;sm_kaoru;sm_tsubasa,,false,,,,
20190512_sm_4th_dream,21,main,s_dreamjourney,sm_teru;sm_kaoru;sm_tsubasa;sm_touma;sm_hokuto;sm_shota;sm_kei;sm_kyoji;sm_pierre;sm_minori;sm_kyosuke;sm_hideo;sm_kuro;sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki;sm_suzaku;sm_yukihiro;sm_soichiro;sm_aslan;sm_mao;sm_saki;sm_naoto;sm_shiro;sm_kanon;sm_rui;sm_takeru;sm_daigo;sm_amehiko,,false,,,,
20190512_sm_4th_dream,22,encore,s_beyondthedream,sm_teru;sm_kaoru;sm_tsubasa;sm_touma;sm_hokuto;sm_shota;sm_kei;sm_kyoji;sm_pierre;sm_minori;sm_kyosuke;sm_hideo;sm_kuro;sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki;sm_suzaku;sm_yukihiro;sm_soichiro;sm_aslan;sm_mao;sm_saki;sm_naoto;sm_shiro;sm_kanon;sm_rui;sm_takeru;sm_daigo;sm_amehiko,,false,,,,
20190512_sm_4th_dream,23,encore,s_drivealive,sm_teru;sm_kaoru;sm_tsubasa;sm_touma;sm_hokuto;sm_shota;sm_kei;sm_kyoji;sm_pierre;sm_minori;sm_kyosuke;sm_hideo;sm_kuro;sm_shiki;sm_hayato;sm_haruna;sm_shun;sm_natsuki;sm_suzaku;sm_yukihiro;sm_soichiro;sm_aslan;sm_mao;sm_saki;sm_naoto;sm_shiro;sm_kanon;sm_rui;sm_takeru;sm_daigo;sm_amehiko,,false,,,,
